customer_id,customer_past_returns,customer_past_chargebacks,product_category,item_price,quantity,order_value,payment_method,payment_attempts,order_date,delivery_days,delivery_date,billing_country,shipping_country,address_mismatch,is_returned,days_to_return,return_date,is_chargeback
1497,1,0,apparel,344.51166554400584,3,1033.5349966320175,netbanking,1,2025-09-25,6,2025-10-01,USA,USA,0,1,3.0,2025-10-04,0
2756,4,0,electronics,4650.655049574136,2,9301.310099148272,cod,1,2025-10-18,5,2025-10-23,India,India,0,0,,,0
3285,1,1,books,293.43245298038187,3,880.2973589411456,credit_card,1,2025-09-17,6,2025-09-23,India,India,0,1,4.0,2025-09-27,1
2117,0,0,apparel,607.3628264984438,4,2429.4513059937753,upi,1,2025-05-18,4,2025-05-22,India,India,0,0,,,0
4409,1,0,books,310.87744805791147,3,932.6323441737344,upi,1,2025-12-06,4,2025-12-10,India,India,0,0,,,0
3828,2,0,groceries,1045.4076989714185,2,2090.815397942837,upi,2,2025-06-20,4,2025-06-24,India,India,0,1,4.0,2025-06-28,0
2194,2,0,apparel,426.8920957829073,4,1707.5683831316292,upi,2,2025-06-08,7,2025-06-15,India,India,0,0,,,0
3004,3,0,apparel,402.2371526890361,1,402.2371526890361,credit_card,1,2025-11-25,2,2025-11-27,India,India,0,0,,,0
3653,0,0,apparel,385.46067670559756,3,1156.3820301167927,debit_card,1,2025-11-11,4,2025-11-15,India,India,0,1,3.0,2025-11-18,0
3708,2,0,apparel,2183.6526364403344,3,6550.957909321003,cod,1,2025-06-01,4,2025-06-05,India,India,0,1,2.0,2025-06-07,0
2647,5,1,apparel,1747.5657754670112,3,5242.697326401034,credit_card,2,2025-09-02,3,2025-09-05,India,India,0,1,6.0,2025-09-11,0
2590,3,0,apparel,1299.6545115059978,3,3898.963534517993,upi,2,2025-03-30,6,2025-04-05,India,India,0,1,3.0,2025-04-08,0
3896,1,0,apparel,2124.1413518957343,2,4248.2827037914685,netbanking,2,2025-09-08,3,2025-09-11,India,India,0,0,,,0
3983,2,0,groceries,852.7261947598179,2,1705.4523895196357,credit_card,1,2025-11-11,4,2025-11-15,India,India,0,0,,,0
2490,0,0,apparel,319.8040695553699,4,1279.2162782214796,netbanking,2,2025-03-14,3,2025-03-17,India,India,0,0,,,0
3675,4,1,books,1022.4047194582535,2,2044.809438916507,credit_card,1,2025-06-06,5,2025-06-11,India,India,0,0,,,0
1142,4,0,apparel,1245.4978346167945,3,3736.4935038503836,credit_card,1,2025-11-26,2,2025-11-28,India,India,0,0,,,0
2224,2,0,books,539.5173895518835,4,2158.069558207534,upi,1,2025-03-27,5,2025-04-01,India,India,0,0,,,0
4251,1,0,apparel,2412.1828783923274,1,2412.1828783923274,upi,1,2025-04-28,4,2025-05-02,India,India,0,1,1.0,2025-05-03,0
3761,0,0,groceries,321.28168280792397,4,1285.1267312316959,credit_card,1,2025-09-21,6,2025-09-27,India,India,0,0,,,0
4435,1,0,apparel,327.1940097003052,3,981.5820291009155,credit_card,1,2025-10-09,7,2025-10-16,India,India,0,1,5.0,2025-10-21,0
3526,0,0,groceries,1367.8155998583627,3,4103.446799575088,upi,1,2025-10-03,4,2025-10-07,India,India,0,0,,,0
1564,0,0,apparel,1664.7912899630564,1,1664.7912899630564,credit_card,1,2025-12-03,7,2025-12-10,India,India,0,0,,,0
3518,4,0,electronics,18126.829374885976,3,54380.48812465793,credit_card,1,2025-02-19,2,2025-02-21,USA,USA,0,0,,,0
3431,1,0,apparel,2511.4230649727597,4,10045.692259891039,upi,2,2025-06-09,2,2025-06-11,India,India,0,0,,,0
2715,2,1,electronics,2288.450746566304,2,4576.901493132608,upi,1,2025-05-14,7,2025-05-21,India,India,0,0,,,0
3973,1,0,apparel,846.1852170744421,2,1692.3704341488842,cod,1,2025-06-09,2,2025-06-11,India,India,0,1,5.0,2025-06-16,0
1416,0,0,electronics,8609.115061269422,4,34436.46024507769,debit_card,1,2025-02-01,3,2025-02-04,India,India,0,1,3.0,2025-02-07,0
2848,2,0,apparel,2292.142847491389,4,9168.571389965557,credit_card,1,2025-10-15,2,2025-10-17,India,India,0,1,10.0,2025-10-27,0
3355,1,1,apparel,1142.634226844009,4,4570.536907376036,upi,1,2025-05-09,3,2025-05-12,India,India,0,0,,,0
3696,0,1,groceries,1170.7147810323063,1,1170.7147810323063,cod,1,2025-04-15,7,2025-04-22,India,India,0,0,,,0
2717,1,0,home_furniture,1308.7906567831042,2,2617.5813135662083,upi,1,2025-01-11,7,2025-01-18,India,India,0,0,,,0
2390,1,0,electronics,30797.663312207766,1,30797.663312207766,debit_card,1,2025-01-12,3,2025-01-15,India,India,0,0,,,0
4072,0,0,groceries,511.42005034165936,1,511.42005034165936,cod,1,2025-01-21,6,2025-01-27,UK,UK,0,0,,,0
2067,3,0,groceries,321.03390612454365,3,963.101718373631,upi,2,2025-10-04,6,2025-10-10,India,India,0,1,3.0,2025-10-13,0
3786,1,0,electronics,41021.48462847018,2,82042.96925694036,credit_card,1,2025-05-18,3,2025-05-21,India,India,0,0,,,0
2866,2,0,apparel,1413.0753337107308,1,1413.0753337107308,cod,1,2025-05-17,3,2025-05-20,USA,USA,0,1,6.0,2025-05-26,0
2121,1,0,apparel,1843.399912467296,4,7373.599649869184,debit_card,2,2025-10-15,4,2025-10-19,India,India,0,0,,,0
4791,1,1,books,136.3922281574963,4,545.5689126299852,netbanking,1,2025-08-01,5,2025-08-06,India,India,0,0,,,0
2288,3,0,electronics,39789.60134664308,4,159158.40538657233,upi,1,2025-01-18,4,2025-01-22,India,Singapore,1,1,3.0,2025-01-25,0
4871,0,0,groceries,465.9796910311536,3,1397.9390730934608,upi,1,2025-11-02,6,2025-11-08,India,India,0,0,,,0
2806,0,0,groceries,1055.438899768726,1,1055.438899768726,debit_card,1,2025-06-16,14,2025-06-30,India,India,0,0,,,0
3187,3,0,electronics,38263.25465451863,2,76526.50930903725,credit_card,1,2025-08-24,7,2025-08-31,India,India,0,0,,,0
2504,0,0,electronics,6738.69661616932,2,13477.39323233864,credit_card,1,2025-11-23,7,2025-11-30,India,India,0,0,,,0
4308,1,1,groceries,479.05581776311794,3,1437.167453289354,debit_card,1,2025-11-30,3,2025-12-03,India,India,0,0,,,0
4021,1,0,apparel,2253.2882213720436,4,9013.152885488174,debit_card,1,2025-12-27,10,2026-01-06,Singapore,Singapore,0,0,,,0
2016,0,0,electronics,12376.69982477924,4,49506.79929911696,credit_card,1,2025-10-05,14,2025-10-19,India,India,0,0,,,0
1952,1,0,electronics,42560.52365067282,1,42560.52365067282,upi,2,2025-08-09,5,2025-08-14,India,India,0,1,6.0,2025-08-20,0
3951,1,0,home_furniture,6583.483852221421,2,13166.967704442843,upi,1,2025-12-29,6,2026-01-04,Singapore,Singapore,0,0,,,0
1071,2,0,electronics,20714.18017076237,2,41428.36034152474,credit_card,1,2025-10-14,5,2025-10-19,India,India,0,0,,,0
2690,2,0,groceries,194.62785348177283,4,778.5114139270913,upi,1,2025-08-08,14,2025-08-22,India,India,0,0,,,0
4261,2,0,apparel,698.7228202453193,4,2794.8912809812773,credit_card,1,2025-10-01,5,2025-10-06,India,India,0,0,,,0
2291,0,1,apparel,1043.6383962522245,2,2087.276792504449,cod,1,2025-01-08,4,2025-01-12,India,UK,1,0,,,0
2344,2,1,books,153.79971107439596,2,307.5994221487919,debit_card,3,2025-12-31,3,2026-01-03,India,India,0,0,,,0
3154,1,0,groceries,329.8968056319386,2,659.7936112638772,upi,1,2025-05-23,7,2025-05-30,UK,UK,0,0,,,0
4303,1,0,apparel,1404.146171998563,1,1404.146171998563,debit_card,1,2025-01-07,3,2025-01-10,India,India,0,0,,,1
4113,3,0,groceries,600.9452579575111,1,600.9452579575111,upi,2,2025-06-12,5,2025-06-17,India,India,0,1,2.0,2025-06-19,0
4773,0,0,apparel,836.4748255328769,4,3345.8993021315077,cod,1,2025-02-05,3,2025-02-08,India,India,0,1,2.0,2025-02-10,0
1882,1,0,groceries,166.6534915875041,3,499.9604747625123,netbanking,2,2025-10-23,5,2025-10-28,India,India,0,0,,,0
1138,3,0,apparel,1158.9991540519554,4,4635.996616207822,upi,1,2025-08-17,2,2025-08-19,Singapore,Singapore,0,0,,,0
3662,1,0,books,919.8812683592488,2,1839.7625367184976,upi,1,2025-03-18,3,2025-03-21,India,India,0,0,,,0
4754,4,0,groceries,789.6443796555197,3,2368.9331389665595,netbanking,1,2025-06-18,6,2025-06-24,Singapore,Singapore,0,0,,,1
3910,3,0,apparel,2856.370730393805,1,2856.370730393805,upi,1,2025-08-21,5,2025-08-26,India,India,0,0,,,0
3320,0,0,books,253.87496051808017,4,1015.4998420723207,netbanking,1,2025-01-11,5,2025-01-16,India,India,0,0,,,0
2504,2,1,home_furniture,4542.699920747479,1,4542.699920747479,debit_card,2,2025-04-24,2,2025-04-26,India,India,0,0,,,0
3463,2,0,apparel,1056.8087408252914,3,3170.426222475874,upi,1,2025-12-22,7,2025-12-29,UAE,UAE,0,0,,,0
3553,2,1,books,114.30208979434535,1,114.30208979434535,upi,1,2025-12-09,5,2025-12-14,India,India,0,0,,,0
1732,4,0,books,1137.7185263025694,2,2275.437052605139,credit_card,2,2025-09-10,5,2025-09-15,India,India,0,0,,,0
2748,1,1,groceries,695.7775555923035,2,1391.555111184607,upi,1,2025-06-28,14,2025-07-12,India,India,0,0,,,0
4924,2,0,home_furniture,9892.164806007544,1,9892.164806007544,credit_card,2,2025-05-31,5,2025-06-05,India,India,0,0,,,0
1423,5,0,electronics,8735.013898430829,4,34940.055593723315,upi,1,2025-06-23,7,2025-06-30,India,India,0,1,2.0,2025-07-02,0
4478,2,0,groceries,1315.4116506559712,2,2630.8233013119425,credit_card,1,2025-09-13,3,2025-09-16,India,India,0,1,1.0,2025-09-17,0
2591,0,0,books,861.8954603073756,3,2585.686380922127,upi,1,2025-04-23,3,2025-04-26,India,India,0,0,,,0
1389,4,0,electronics,22136.6883886716,4,88546.7535546864,upi,1,2025-02-11,5,2025-02-16,India,India,0,0,,,0
1341,2,0,electronics,44020.60333565862,1,44020.60333565862,credit_card,1,2025-04-18,5,2025-04-23,India,India,0,1,1.0,2025-04-24,0
1945,0,0,apparel,2744.7358933136525,3,8234.207679940957,debit_card,1,2025-02-03,2,2025-02-05,India,India,0,1,1.0,2025-02-06,0
1613,1,0,books,154.42859514186452,1,154.42859514186452,upi,1,2025-05-15,2,2025-05-17,India,India,0,0,,,0
1492,2,0,groceries,223.02065508367303,4,892.0826203346921,upi,1,2025-10-20,3,2025-10-23,India,India,0,0,,,0
1191,3,0,electronics,2353.7866684587743,2,4707.573336917549,upi,1,2025-10-03,4,2025-10-07,India,India,0,0,,,0
1498,1,1,electronics,29504.78210781494,2,59009.56421562988,debit_card,1,2025-06-06,6,2025-06-12,India,India,0,0,,,0
1821,1,0,apparel,888.4484224758372,2,1776.8968449516744,credit_card,1,2025-08-13,4,2025-08-17,India,India,0,0,,,0
2735,0,0,apparel,2581.3058255390793,2,5162.6116510781585,cod,1,2025-07-18,3,2025-07-21,India,India,0,0,,,0
2256,1,0,groceries,725.5750977505032,3,2176.72529325151,debit_card,1,2025-08-12,5,2025-08-17,India,UAE,1,0,,,0
2968,1,1,electronics,42047.77757331223,3,126143.3327199367,debit_card,2,2025-01-05,2,2025-01-07,India,India,0,1,3.0,2025-01-10,0
1226,2,0,books,711.1657458084157,4,2844.662983233663,credit_card,1,2025-11-09,3,2025-11-12,India,India,0,0,,,0
2394,3,1,groceries,1204.443305913436,4,4817.773223653744,upi,2,2025-01-15,4,2025-01-19,India,India,0,0,,,0
3186,4,0,home_furniture,7751.172659846131,4,31004.690639384524,cod,1,2025-07-11,14,2025-07-25,India,India,0,1,1.0,2025-07-26,0
3903,1,0,apparel,2852.563369475386,1,2852.563369475386,debit_card,1,2025-04-28,3,2025-05-01,India,India,0,1,3.0,2025-05-04,0
1816,0,0,home_furniture,13509.595088018968,2,27019.190176037937,debit_card,1,2025-04-19,7,2025-04-26,India,India,0,0,,,0
4220,6,0,apparel,1907.8244698744359,2,3815.6489397488717,credit_card,3,2025-02-14,14,2025-02-28,India,India,0,0,,,0
4186,2,0,groceries,560.9171915450777,4,2243.6687661803107,netbanking,3,2025-02-23,7,2025-03-02,India,India,0,1,17.0,2025-03-19,0
2473,1,0,groceries,1408.916769411491,4,5635.667077645964,upi,1,2025-08-19,4,2025-08-23,India,India,0,0,,,0
2086,0,0,electronics,17548.985611156182,3,52646.95683346855,netbanking,2,2025-09-15,7,2025-09-22,India,India,0,0,,,0
1103,2,0,apparel,2556.8204751104863,2,5113.640950220973,netbanking,1,2025-08-16,2,2025-08-18,India,India,0,0,,,0
2874,0,0,apparel,1391.6321830065153,2,2783.2643660130307,upi,1,2025-01-16,7,2025-01-23,India,India,0,0,,,0
1870,3,0,groceries,1162.4168021773125,2,2324.833604354625,debit_card,1,2025-09-19,4,2025-09-23,India,India,0,1,2.0,2025-09-25,0
1667,1,0,electronics,45682.01786345593,3,137046.05359036778,credit_card,3,2025-11-24,4,2025-11-28,India,India,0,1,7.0,2025-12-05,0
3042,0,0,home_furniture,9579.338780734592,4,38317.35512293837,credit_card,1,2025-07-27,6,2025-08-02,India,India,0,1,3.0,2025-08-05,0
1272,0,0,apparel,1720.565073048266,3,5161.695219144798,upi,1,2025-12-26,10,2026-01-05,India,India,0,0,,,0
2029,0,0,home_furniture,6941.686665689317,4,27766.74666275727,upi,1,2025-03-17,3,2025-03-20,India,India,0,0,,,0
4218,3,0,apparel,447.67831649297295,4,1790.7132659718918,upi,1,2025-01-02,4,2025-01-06,India,India,0,0,,,0
3231,2,0,apparel,2061.699234550644,4,8246.796938202577,credit_card,1,2025-08-20,5,2025-08-25,India,India,0,0,,,0
2051,0,0,apparel,623.0348162554503,4,2492.1392650218013,credit_card,2,2025-05-19,5,2025-05-24,India,India,0,1,1.0,2025-05-25,0
2573,1,0,books,489.4648215652082,2,978.9296431304164,cod,1,2025-04-08,3,2025-04-11,India,USA,1,0,,,0
4190,0,0,groceries,556.7661692917939,3,1670.2985078753816,upi,1,2025-11-27,2,2025-11-29,UAE,UAE,0,0,,,0
1292,2,0,apparel,707.7103125813512,2,1415.4206251627024,upi,1,2025-08-22,3,2025-08-25,India,India,0,0,,,0
4442,0,0,apparel,2100.117852968353,1,2100.117852968353,credit_card,1,2025-05-03,2,2025-05-05,India,India,0,0,,,0
4315,0,0,apparel,771.4181932104689,2,1542.8363864209377,debit_card,1,2025-04-08,2,2025-04-10,India,India,0,0,,,0
4651,0,0,groceries,1178.5877063106298,4,4714.350825242519,credit_card,2,2025-05-08,3,2025-05-11,India,India,0,0,,,0
4797,0,0,apparel,973.0534930514893,4,3892.2139722059574,upi,1,2025-03-16,6,2025-03-22,India,India,0,0,,,0
4289,1,0,groceries,466.56685474221615,4,1866.2674189688646,upi,2,2025-12-21,3,2025-12-24,India,India,0,0,,,0
3224,0,0,groceries,548.4060379773298,2,1096.8120759546596,upi,1,2025-01-08,3,2025-01-11,India,India,0,0,,,0
4370,0,0,books,268.0278169737812,4,1072.111267895125,cod,1,2025-05-18,5,2025-05-23,India,India,0,0,,,0
4747,4,0,groceries,679.6835056043907,1,679.6835056043907,upi,1,2025-04-06,5,2025-04-11,India,India,0,1,1.0,2025-04-12,0
3105,5,0,apparel,516.8778354027204,2,1033.7556708054408,cod,1,2025-06-29,4,2025-07-03,India,India,0,1,6.0,2025-07-09,0
2292,1,0,home_furniture,8828.763651614503,2,17657.527303229006,credit_card,1,2025-12-17,5,2025-12-22,India,India,0,0,,,0
1307,1,0,electronics,17655.694489268913,1,17655.694489268913,upi,3,2025-09-17,4,2025-09-21,India,India,0,0,,,0
4641,0,0,electronics,17575.006913294776,2,35150.01382658955,upi,2,2025-09-16,2,2025-09-18,India,India,0,0,,,0
4359,0,0,books,826.741677029856,4,3306.966708119424,credit_card,3,2025-01-30,4,2025-02-03,India,India,0,0,,,0
1976,0,0,apparel,2376.361761091279,4,9505.447044365115,upi,1,2025-03-16,4,2025-03-20,India,India,0,0,,,0
4176,3,0,electronics,18443.92759050776,1,18443.92759050776,credit_card,1,2025-06-24,6,2025-06-30,India,India,0,1,7.0,2025-07-07,0
2251,1,0,apparel,1007.4396685619549,1,1007.4396685619549,upi,2,2025-02-03,2,2025-02-05,India,India,0,1,2.0,2025-02-07,0
2270,2,0,apparel,1634.743473752128,2,3269.486947504256,credit_card,1,2025-03-08,6,2025-03-14,India,India,0,0,,,0
3747,1,0,apparel,2426.8415037816,2,4853.6830075632,upi,1,2025-09-04,6,2025-09-10,India,India,0,1,2.0,2025-09-12,1
2517,1,0,apparel,2040.3469685641583,2,4080.6939371283165,upi,1,2025-11-09,3,2025-11-12,India,India,0,0,,,0
3130,1,0,electronics,2862.066041005599,4,11448.264164022396,upi,1,2025-08-22,5,2025-08-27,India,Singapore,1,0,,,0
2209,0,0,books,627.9224761197313,1,627.9224761197313,debit_card,1,2025-03-16,4,2025-03-20,India,India,0,0,,,0
3299,0,0,groceries,1486.8993422816873,4,5947.597369126749,debit_card,2,2025-07-22,3,2025-07-25,UK,UK,0,0,,,0
2378,1,0,groceries,562.0349151372795,1,562.0349151372795,upi,2,2025-11-05,10,2025-11-15,Singapore,Singapore,0,1,7.0,2025-11-22,0
2773,3,0,groceries,689.0393620220652,3,2067.1180860661957,debit_card,1,2025-10-23,3,2025-10-26,India,Singapore,1,0,,,0
4943,1,0,books,416.1474045606116,1,416.1474045606116,cod,1,2025-03-18,2,2025-03-20,India,India,0,0,,,0
2719,3,0,books,647.4641585510099,3,1942.3924756530296,cod,1,2025-09-05,4,2025-09-09,India,India,0,0,,,0
3042,0,0,books,277.0134548259478,1,277.0134548259478,debit_card,1,2025-09-02,6,2025-09-08,India,India,0,0,,,0
1795,2,0,books,371.7150039513368,4,1486.8600158053473,upi,1,2025-03-15,3,2025-03-18,India,India,0,0,,,0
1896,1,0,apparel,2221.6880326766914,2,4443.376065353383,upi,2,2025-12-24,7,2025-12-31,India,India,0,1,2.0,2026-01-02,0
2961,0,0,groceries,250.51585084528492,2,501.03170169056983,netbanking,1,2025-04-26,5,2025-05-01,UK,UK,0,0,,,0
1209,2,0,groceries,1392.9084572793931,2,2785.8169145587863,credit_card,1,2025-04-08,3,2025-04-11,USA,USA,0,0,,,0
3863,2,0,groceries,496.54259232203304,3,1489.6277769660992,debit_card,1,2025-03-09,4,2025-03-13,USA,USA,0,0,,,0
4879,2,0,electronics,29176.22974901336,2,58352.45949802672,credit_card,1,2025-03-30,3,2025-04-02,India,India,0,0,,,0
3656,0,0,apparel,1168.9428294295717,4,4675.771317718287,debit_card,1,2025-08-29,3,2025-09-01,India,India,0,0,,,0
3494,2,0,apparel,1590.6830945919821,4,6362.7323783679285,upi,1,2025-08-15,3,2025-08-18,India,India,0,1,2.0,2025-08-20,0
3507,2,0,home_furniture,18124.12589693605,1,18124.12589693605,cod,1,2025-01-23,5,2025-01-28,India,India,0,0,,,0
1967,1,1,groceries,149.43705867833023,2,298.87411735666046,netbanking,1,2025-01-11,2,2025-01-13,UK,UK,0,0,,,0
1471,6,0,apparel,2612.1250921100013,4,10448.500368440005,upi,1,2025-11-12,10,2025-11-22,India,India,0,1,13.0,2025-12-05,0
4791,1,0,apparel,1805.4489542387375,2,3610.897908477475,credit_card,1,2025-02-03,2,2025-02-05,India,India,0,1,1.0,2025-02-06,0
3417,2,0,groceries,1014.3533250966889,1,1014.3533250966889,debit_card,1,2025-09-29,10,2025-10-09,India,India,0,1,3.0,2025-10-12,0
3947,0,0,electronics,3738.4662728895937,3,11215.398818668782,credit_card,2,2025-06-03,3,2025-06-06,India,India,0,0,,,0
4563,1,1,electronics,38308.55674860354,4,153234.22699441417,upi,1,2025-08-31,5,2025-09-05,India,India,0,0,,,0
1922,3,0,apparel,645.001719718314,4,2580.006878873256,upi,1,2025-12-24,4,2025-12-28,India,India,0,0,,,0
1136,2,0,apparel,2905.0171854331647,2,5810.0343708663295,upi,1,2025-03-26,3,2025-03-29,India,India,0,1,4.0,2025-04-02,0
1366,3,0,electronics,40165.07653608564,3,120495.22960825692,debit_card,1,2025-08-27,3,2025-08-30,India,India,0,1,1.0,2025-08-31,0
3959,1,0,groceries,764.6585693157019,4,3058.6342772628077,cod,1,2025-12-03,2,2025-12-05,India,India,0,1,5.0,2025-12-10,0
1183,0,0,apparel,2795.250784521233,3,8385.7523535637,upi,1,2025-02-19,3,2025-02-22,India,Singapore,1,0,,,0
4659,0,0,apparel,756.4978618447478,2,1512.9957236894957,upi,1,2025-10-25,5,2025-10-30,India,India,0,0,,,0
4358,0,0,groceries,1487.9127476236465,1,1487.9127476236465,netbanking,1,2025-03-22,5,2025-03-27,India,India,0,0,,,0
3519,5,0,books,888.500949511821,4,3554.003798047284,credit_card,1,2025-02-23,7,2025-03-02,India,India,0,0,,,0
2398,1,0,apparel,565.6203667719551,3,1696.8611003158653,credit_card,1,2025-11-24,3,2025-11-27,India,India,0,0,,,0
3701,0,1,groceries,828.0576810003442,1,828.0576810003442,upi,2,2025-03-28,3,2025-03-31,India,India,0,0,,,1
3796,1,0,home_furniture,14362.08918501677,3,43086.26755505031,upi,2,2025-10-10,7,2025-10-17,India,India,0,1,1.0,2025-10-18,0
1536,1,0,home_furniture,12453.934102725934,2,24907.86820545187,upi,2,2025-09-11,7,2025-09-18,India,India,0,0,,,0
4582,3,0,books,566.3443388367282,1,566.3443388367282,upi,1,2025-10-30,6,2025-11-05,India,India,0,0,,,0
3849,1,0,groceries,409.8071411457043,4,1639.2285645828172,debit_card,1,2025-10-09,2,2025-10-11,India,India,0,0,,,0
2602,7,1,apparel,943.2196321194975,4,3772.87852847799,credit_card,2,2025-03-24,7,2025-03-31,India,India,0,0,,,0
2273,4,1,groceries,1394.078038620263,1,1394.078038620263,debit_card,1,2025-01-04,4,2025-01-08,India,India,0,0,,,0
3967,1,0,groceries,390.37408849035796,3,1171.122265471074,cod,1,2025-09-14,4,2025-09-18,Singapore,Singapore,0,1,2.0,2025-09-20,0
3557,2,0,electronics,48157.846668608116,1,48157.846668608116,upi,2,2025-04-18,2,2025-04-20,India,India,0,0,,,0
3677,3,0,electronics,11301.068347484448,2,22602.136694968896,debit_card,2,2025-04-02,3,2025-04-05,India,India,0,1,2.0,2025-04-07,0
4049,1,0,groceries,607.2114791482948,4,2428.845916593179,credit_card,3,2025-07-21,2,2025-07-23,India,India,0,0,,,0
2096,0,0,home_furniture,740.306815125497,1,740.306815125497,netbanking,2,2025-04-02,4,2025-04-06,India,India,0,0,,,0
2305,3,0,apparel,2738.488636371479,4,10953.954545485916,credit_card,1,2025-03-02,4,2025-03-06,Singapore,Singapore,0,0,,,0
1915,1,0,apparel,581.7495233964377,1,581.7495233964377,upi,2,2025-12-26,3,2025-12-29,India,India,0,0,,,0
4431,3,0,groceries,568.1274261620025,3,1704.3822784860076,upi,1,2025-06-20,5,2025-06-25,India,India,0,0,,,0
4081,0,0,apparel,2574.7991786782095,4,10299.196714712838,debit_card,1,2025-10-29,3,2025-11-01,India,India,0,1,9.0,2025-11-10,0
4282,2,0,groceries,1198.2520111845301,1,1198.2520111845301,debit_card,1,2025-07-27,5,2025-08-01,India,India,0,0,,,0
4906,0,0,apparel,2572.0527541923993,1,2572.0527541923993,upi,2,2025-01-28,6,2025-02-03,India,India,0,0,,,0
1151,0,0,electronics,45791.2719479727,2,91582.5438959454,credit_card,1,2025-11-17,5,2025-11-22,India,India,0,0,,,0
2028,5,0,groceries,1371.052643542064,4,5484.210574168256,debit_card,1,2025-02-21,2,2025-02-23,India,India,0,1,2.0,2025-02-25,0
2218,1,1,apparel,2380.3477440255547,1,2380.3477440255547,cod,1,2025-03-20,3,2025-03-23,India,India,0,1,4.0,2025-03-27,0
2977,4,0,apparel,1872.543893961324,2,3745.087787922648,upi,1,2025-01-12,2,2025-01-14,India,India,0,0,,,0
4354,0,0,apparel,1816.183019922901,1,1816.183019922901,credit_card,1,2025-12-18,4,2025-12-22,India,India,0,0,,,0
3511,1,0,electronics,1633.0571970313508,4,6532.228788125403,debit_card,2,2025-01-25,7,2025-02-01,India,India,0,1,4.0,2025-02-05,0
4184,1,0,groceries,1097.7268886865595,1,1097.7268886865595,credit_card,1,2025-09-09,7,2025-09-16,India,India,0,0,,,0
1270,7,0,groceries,378.6812370970362,4,1514.7249483881449,upi,1,2025-08-27,3,2025-08-30,India,UAE,1,1,2.0,2025-09-01,0
